id,price_doc
34307,9250196.337360337
34308,9382815.638684206
34309,5703227.082572283
34310,6317540.927072209
34311,7496916.068000697
34312,3734714.576158176
34313,9127715.246196518
34314,6928459.25258024
34315,12131577.380358825
34316,6718647.601543432
34317,5904389.807636028
34318,5368117.203665093
34319,4099091.6040006974
34320,7100103.240302941
34321,3075483.928412571
34322,4336495.987783448
34323,5845873.620915407
34324,8639678.989129882
34325,5226520.5225810185
34326,6512541.987119662
34327,7853639.517378452
34328,16279098.723558474
34329,11032265.778099418
34330,7456140.063569805
34331,8248631.498034602
34332,7038431.740224956
34333,4610876.759573342
34334,5015436.884019481
34335,13724672.198820833
34336,5972015.608944701
34337,4149821.0149377966
34338,7937899.212995475
34339,13637051.71708571
34340,8766218.151637089
34341,5939375.481498341
34342,9000477.21242927
34343,4969476.895972046
34344,10062074.577836955
34345,13913077.659919778
34346,6808870.384223424
34347,5259062.185856237
34348,5466434.639815953
34349,3775292.344909237
34350,8063360.433460805
34351,3488910.88475431
34352,8233488.06933887
34353,9297595.56482623
34354,3439973.243246159
34355,7721746.1464056
34356,8314459.343799238
34357,8562535.088994509
34358,6110403.664772524
34359,7958306.055099917
34360,10751094.91014466
34361,8160783.94196527
34362,4495380.852014322
34363,4167284.538848655
34364,6252478.020148135
34365,4690448.230814181
34366,6360214.360056825
34367,8769028.334970618
34368,4384419.760695021
34369,5627684.135281662
34370,5798353.066788462
34371,7099847.5963587
34372,4465037.487948225
34373,12120078.837077092
34374,9116859.816656796
34375,5382778.290893696
34376,7718951.379138279
34377,4531229.160942032
34378,5456349.222097099
34379,8201606.132316289
34380,8234388.581491838
34381,5530725.499071414
34382,3973552.528652242
34383,6460375.536151467
34384,8391147.127816955
34385,4465234.694547715
34386,7708572.520848927
34387,4895445.986636591
34388,7756969.588887463
34389,5288738.491948322
34390,6174350.715752143
34391,5257840.581422809
34392,5065521.274980025
34393,5412528.301950784
34394,4695089.658219229
34395,6617155.771888491
34396,13489408.08838014
34397,4084697.9123300137
34398,9779033.55413944
34399,9201544.069648284
34400,9310856.854051722
34401,4458078.071345863
34402,5298551.214203549
34403,5991544.650298128
34404,8278271.389002254
34405,10504299.529477904
34406,8777293.590402897
34407,4678537.752239266
34408,3032061.3722982164
34409,6665631.312289072
34410,10197205.257766658
34411,5946027.469840785
34412,5488856.784564595
34413,6460958.143697869
34414,10274019.035981063
34415,3400937.8521684655
34416,8952692.951610908
34417,5761241.717634534
34418,4183598.62800298
34419,6497547.711036799
34420,8001787.253795403
34421,3081571.552995243
34422,5133234.683651318
34423,4363585.426297719
34424,6698601.291773238
34425,5661653.818894579
34426,4290117.874139207
34427,5633783.19842335
34428,6667979.650816208
34429,7140834.786064592
34430,7682222.219350112
34431,5002733.808521779
34432,5439248.672222955
34433,3375415.6572304936
34434,5516084.942531452
34435,4795954.657110127
34436,6727886.0104170265
34437,5084150.953265971
34438,4708356.894530701
34439,6428201.148635069
34440,6449664.000239989
34441,8352152.198074408
34442,5731574.729662677
34443,4343219.868533446
34444,5676422.527163563
34445,6581125.148882212
34446,5979588.198926805
34447,11251111.045219388
34448,5425738.1432997575
34449,10023831.607362686
34450,6171350.46875175
34451,5843977.05970727
34452,7818858.423633434
34453,6701974.468321892
34454,6910835.526322851
34455,5794682.231711509
34456,7020786.417019861
34457,9826687.26824662
34458,4807878.627248707
34459,8091838.924023564
34460,6516304.614966305
34461,6605592.922411843
34462,6239153.279259177
34463,5268781.948269144
34464,6567251.937622016
34465,13825954.963818628
34466,3250210.3364291424
34467,7689114.723406548
34468,9551538.863707075
34469,5973748.404612566
34470,5132550.367846509
34471,8008436.662073979
34472,5237401.101458077
34473,3949089.1607306674
34474,10363920.774203153
34475,5468737.3784731105
34476,6358364.038085347
34477,9294158.990194317
34478,11311421.152425107
34479,6680848.369400123
34480,5713758.049018471
34481,9350101.853625223
34482,8578715.11100594
34483,7343365.467116429
34484,7638092.798380529
34485,3692686.452020342
34486,11966571.53785882
34487,9620101.222221274
34488,6292899.817658367
34489,5386503.556866372
34490,7398557.65312138
34491,6555237.476511004
34492,4456835.56906355
34493,4003719.6759775244
34494,7053057.192551685
34495,5500860.627979538
34496,6451106.486111397
34497,5255829.546105389
34498,6402375.367028872
34499,9585915.743857753
34500,7515679.665251945
34501,12491373.5472536
34502,4809240.630303027
34503,8441137.057702651
34504,8576635.570211608
34505,5483026.807572305
34506,12256664.012160143
34507,4809999.121471156
34508,13581469.93572256
34509,5792253.430655184
34510,24810256.425975554
34511,7976907.1108215125
34512,9508617.138636233
34513,5705804.795686695
34514,4624699.047945278
34515,3917250.776331474
34516,2237140.7698531924
34517,7528216.195854299
34518,5051085.001502542
34519,7309137.343744089
34520,3949089.1607306674
34521,29712672.320038654
34522,6814649.97960717
34523,5481296.0602926435
34524,7277138.238209558
34525,5081042.983571439
34526,5893243.986599252
34527,6673052.10700394
34528,15743704.527236247
34529,11337942.667755196
34530,8535798.363344992
34531,5460753.624978889
34532,4723427.377116166
34533,5527278.95302752
34534,7628008.747439688
34535,3329539.5073250574
34536,6142325.279241875
34537,3379125.330050261
34538,5994934.821823168
34539,6623719.236788465
34540,6209993.963284369
34541,8196444.121289807
34542,6404419.375728171
34543,6218316.288649424
34544,5239262.978151922
34545,4595183.044843068
34546,28044507.44317951
34547,4406850.682634549
34548,12986379.457737371
34549,5815571.881972087
34550,4272315.819145531
34551,6651478.356985887
34552,7449781.011582391
34553,19285566.872231163
34554,4498051.483618241
34555,9924695.233181719
34556,8547066.612906964
34557,11149784.19331156
34558,5217826.741250959
34559,7736801.615960334
34560,11680683.24936796
34561,6193321.850737828
34562,13426240.004327536
34563,5128877.326631114
34564,15568032.69233028
34565,4815715.394203477
34566,11388574.700857019
34567,5728994.385546071
34568,5576235.469468107
34569,8968041.196832461
34570,6296190.257751783
34571,9098620.767815817
34572,8616889.69932409
34573,10925370.969405267
34574,5553157.825853938
34575,5876121.314188359
34576,4463538.826308723
34577,5465252.938150305
34578,5537458.191518057
34579,5427978.914930788
34580,4456835.56906355
34581,4670674.803429416
34582,6017581.579630634
34583,10449962.782472843
34584,6369161.929470588
34585,5773055.008818606
34586,2845751.8199004135
34587,11450105.66145479
34588,4573582.774140361
34589,4456835.56906355
34590,8557350.5099373
34591,9936760.908795092
34592,5653278.252722569
34593,4707773.775784666
34594,8024768.908160421
34595,7683255.33901193
34596,8819429.24680141
34597,10340344.376419274
34598,5922640.587576467
34599,4988337.019738257
34600,7108026.914564265
34601,6570665.663483925
34602,6580292.630656416
34603,5776003.703906097
34604,3326896.464788942
34605,3684816.6422214173
34606,3917216.517033822
34607,5977786.809629385
34608,10969210.500613993
34609,18859193.161887243
34610,8503073.54923976
34611,6162830.423998183
34612,5979065.603698501
34613,10619918.151508015
34614,4885361.464685479
34615,5811905.382970095
34616,9055031.151596922
34617,10592199.695066808
34618,9729930.411396125
34619,5185618.196339292
34620,4526854.740688067
34621,6152121.249131796
34622,5502664.313153775
34623,5695374.998941784
34624,6131290.778496807
34625,12705127.486129321
34626,8064786.877194978
34627,5022702.10407708
34628,4535758.626863195
34629,3381849.9197495347
34630,4695089.658219229
34631,6110409.150732063
34632,18580443.148845047
34633,5673798.629679472
34634,5654845.158076135
34635,4997392.9016950475
34636,8000151.085115413
34637,6866949.746059041
34638,6020494.066684077
34639,5647983.847964288
34640,3350016.407183993
34641,4547306.664527655
34642,9346546.12658279
34643,4318053.4247630285
34644,6478792.479525309
34645,5460066.252402375
34646,5113088.197151168
34647,4722092.631390928
34648,7696924.564825445
34649,9997098.215768466
34650,7151268.422270885
34651,8996323.576823777
34652,6407268.3529129
34653,7022614.865434369
34654,4328277.195485306
34655,5338005.063456277
34656,4805559.244932553
34657,8910017.148749564
34658,3329539.5073250574
34659,4505135.475293789
34660,4695570.4287562845
34661,6514878.362431668
34662,3926477.673443054
34663,11690365.681751626
34664,5950384.900287034
34665,7439555.528512892
34666,3671401.1419270053
34667,7063740.219980443
34668,4938438.962580619
34669,6397432.382834659
34670,5196915.518312095
34671,5011881.819675598
34672,7089046.392257271
34673,6706112.5330660995
34674,5913355.114261087
34675,7977784.112263615
34676,5030932.423372244
34677,10711123.566427216
34678,6309269.154497752
34679,8635256.771895617
34680,10950898.62164735
34681,4949912.638069818
34682,4958764.3604729725
34683,5613379.621291062
34684,3335468.443060185
34685,11908996.381430553
34686,5507930.484456195
34687,6279137.470676001
34688,12986519.562591411
34689,6322947.399620543
34690,9369889.961334845
34691,12478557.721128847
34692,16051323.85413988
34693,4977433.591110009
34694,8452086.433519978
34695,5930139.328857725
34696,5903100.959215331
34697,7037425.936898202
34698,5924543.04295424
34699,6315672.455431919
34700,7975820.3491276335
34701,12116262.595913189
34702,9830007.626205971
34703,3636834.3415809893
34704,4524536.100883323
34705,5490641.183525218
34706,6386054.999644305
34707,4580100.834663342
34708,4809262.2681406345
34709,14148200.107000614
34710,3921026.493189331
34711,9923756.180123445
34712,12275313.450281138
34713,4583532.989597077
34714,5918956.684732658
34715,4842952.375639668
34716,12429625.098174412
34717,5460297.170827178
34718,5637406.573999701
34719,6080085.923926571
34720,8177307.075705355
34721,6755228.205201392
34722,5065723.847840811
34723,8247515.238022318
34724,7207296.692105427
34725,7573543.14497268
34726,5006178.354405333
34727,5950440.056781581
34728,6039224.33634709
34729,5101838.835525588
34730,9590849.459200766
34731,11693246.995910084
34732,8287231.360021753
34733,3182575.5572738405
34734,16097618.926193804
34735,6720089.687187983
34736,6152661.128666955
34737,14743007.022856921
34738,7638961.272573692
34739,6231971.620400073
34740,8030787.501921013
34741,4631121.4648628505
34742,7151268.422270885
34743,5553157.825853938
34744,3827639.5330240717
34745,8179564.1830127165
34746,8643460.459413532
34747,5941040.908610279
34748,7509864.243558641
34749,7270078.594036031
34750,4629683.766711496
34751,5049544.634226653
34752,30972192.20515675
34753,9661223.431240356
34754,8682262.673090009
34755,5120183.58574387
34756,4761059.720953787
34757,5572969.024605554
34758,3872231.4056379823
34759,7081031.435703868
34760,4495525.629277608
34761,12003420.580070313
34762,5549867.228514245
34763,8040111.7679508645
34764,6515490.318410271
34765,7777515.619403467
34766,16735551.013113981
34767,8546462.205912653
34768,5368107.647458148
34769,9063362.472213915
34770,6540584.651664951
34771,14635540.053606063
34772,7769453.733147971
34773,6050178.502646478
34774,9475775.546339655
34775,4413965.4906233745
34776,8877382.226457164
34777,6277053.307196171
34778,6378433.462848824
34779,6558307.314569479
34780,7375541.599935412
34781,31601614.96896296
34782,5122803.216630079
34783,11392654.575846188
34784,4165349.883082987
34785,8272868.273357402
34786,5927410.40265383
34787,3441222.430985996
34788,5692354.897026396
34789,7748419.652316963
34790,4845958.631663777
34791,5724102.230986974
34792,7873553.487643285
34793,4298516.615972655
34794,16388654.82792237
34795,6039197.086025643
34796,5214586.1485201735
34797,7402581.005037887
34798,5563878.782461392
34799,6980757.149703918
34800,16812021.339951042
34801,6474256.071401941
34802,12195878.129859053
34803,6367982.389001207
34804,6350815.620599809
34805,6327599.587779077
34806,6677394.755838439
34807,4378157.936204927
34808,5277879.079123922
34809,8058192.219128777
34810,9402595.650567915
34811,4583532.989597077
34812,3326896.464788942
34813,4693259.758772459
34814,4312956.127969594
34815,8801878.511590492
34816,8148993.943294762
34817,7866252.028709048
34818,6740688.475540096
34819,7724132.259997579
34820,6985460.989578797
34821,4074679.7392514036
34822,5479147.75140026
34823,5787899.886910196
34824,14510376.984604945
34825,10491895.388022829
34826,6461695.91491538
34827,5159252.539488013
34828,3329539.5073250574
34829,12110183.903031986
34830,5954600.8114714455
34831,4565257.680668924
34832,6636240.3096534815
34833,5837934.342618465
34834,7306591.081365417
34835,5323944.942689989
34836,6808870.384223424
34837,6045852.261103066
34838,8334195.797467942
34839,5735694.826306911
34840,12684486.328859206
34841,12615190.160321571
34842,5952156.518776322
34843,6000457.78045398
34844,5680222.592233526
34845,5976315.827872045
34846,9618567.850113051
34847,5815401.2912462605
34848,6152661.128666955
34849,4653668.79423959
34850,5263348.290791437
34851,3562462.820483507
34852,8085564.928271411
34853,3444657.8057865486
34854,3444657.8057865486
34855,14000499.626538724
34856,7347382.292364432
34857,9328810.315538805
34858,13039566.675502645
34859,12004912.177408472
34860,8029775.806681007
34861,6266721.356594259
34862,5825154.942797351
34863,12408072.870611811
34864,8077623.899365181
34865,4280952.162672179
34866,5702049.119336021
34867,6659173.179262814
34868,6292380.886610368
34869,7156829.017899469
34870,7428756.81209532
34871,5007383.061520093
34872,5564147.698196706
34873,5918956.684732658
34874,7261409.335575037
34875,8894793.467099667
34876,6515464.702386417
34877,5947220.401273738
34878,5819357.877882573
34879,6295024.39756722
34880,5801039.240040436
34881,6696696.029044182
34882,10628413.40316557
34883,4087819.7467814023
34884,5563140.634949273
34885,7199114.83138645
34886,8219809.839670484
34887,5324703.868823017
34888,5686841.705970649
34889,5122803.216630079
34890,6630566.940206458
34891,5347528.797111056
34892,6144185.896292388
34893,7044778.192090472
34894,5922625.772311218
34895,5123145.491693705
34896,21530664.793040216
34897,6218433.620027258
34898,7993931.965641814
34899,8620750.811643925
34900,4891685.765029143
34901,5748259.301915146
34902,8177458.628425568
34903,5964282.106675848
34904,6375840.892987238
34905,4998237.889694631
34906,8813943.047574611
34907,7399784.190228502
34908,12245022.41448998
34909,4279212.934361848
34910,9074756.670332398
34911,7212780.507324333
34912,6891401.058239478
34913,4896705.092445316
34914,10869887.586969681
34915,6819947.364092435
34916,4133669.304579696
34917,5996877.139189551
34918,10604295.50892799
34919,4503093.931212449
34920,4822695.544438636
34921,5894689.00930703
34922,7818761.795839131
34923,6092122.416524263
34924,7055007.053638568
34925,11410683.352825548
34926,3444657.8057865486
34927,12645290.914354075
34928,4860342.502295205
34929,9284246.930150587
34930,5357511.732802454
34931,8911379.758598212
34932,5207030.027147412
34933,4933811.206132974
34934,7741227.7099533975
34935,5560872.2809374165
34936,6709294.941750614
34937,8848037.229301112
34938,8036667.636874475
34939,6114237.621423622
34940,5983626.908193712
34941,13420237.81518706
34942,7696383.056015657
34943,4897173.89829394
34944,5299289.51844724
34945,8036980.917481591
34946,7430727.204855842
34947,4626690.08712116
34948,4244382.494892584
34949,4930612.746590944
34950,7212780.507324333
34951,9316398.783704208
34952,5465252.938150305
34953,15865864.514228001
34954,4987254.169597452
34955,6623790.829384962
34956,11003145.136127891
34957,5875634.689631082
34958,6137589.299061773
34959,5637762.344655244
34960,9474384.775165806
34961,5601179.432650474
34962,12631353.377034687
34963,7238349.12465131
34964,8107294.585836557
34965,5809132.852375393
34966,5443043.745988701
34967,5804532.769086626
34968,6677705.2786022425
34969,9261060.141257918
34970,4724835.695678421
34971,3678248.4359644363
34972,3966508.807989879
34973,6457498.343201561
34974,12349904.92698096
34975,13944187.046156596
34976,8116155.224487433
34977,6280206.853857813
34978,5588561.068466849
34979,8513678.979026632
34980,9150434.778005552
34981,3929793.530059561
34982,6507071.512370551
34983,5341228.667856778
34984,5696703.805868382
34985,6475688.787963751
34986,4893341.449360853
34987,4076647.517627701
34988,12671329.492127465
34989,5872149.296640707
34990,3724134.001872378
34991,5269663.440047579
34992,6070698.550353748
34993,4049614.240346191
34994,12538393.00157462
34995,6391615.856960278
34996,7981521.262183404
34997,8789311.050033161
34998,6814390.245516002
34999,5060272.690791781
35000,7521233.586802927
35001,6287558.953592148
35002,5958226.412721741
35003,6184423.8305238355
35004,6664028.582049909
35005,5660433.224405177
35006,5529599.451936683
35007,7937969.755027374
35008,5000545.01065187
35009,5763453.3353872085
35010,3803542.251238459
35011,6010473.799066147
35012,15948200.458651721
35013,10345551.071805209
35014,5943547.302711682
35015,10119281.062847624
35016,7756867.97203726
35017,4359409.3386777695
35018,8300292.151537478
35019,12313853.952681594
35020,8806433.901549086
35021,6123919.025832588
35022,5031846.805840708
35023,4418842.629415895
35024,9753195.790495649
35025,6640955.630451256
35026,3099660.3681138577
35027,7388546.133953271
35028,5266744.01510443
35029,4662749.142459048
35030,8001884.587630321
35031,4727141.301991497
35032,4567293.368935394
35033,5536932.716583798
35034,10316814.44116375
35035,13763970.113978151
35036,6346086.517116373
35037,5358294.341505332
35038,5585908.746121583
35039,15686262.81016846
35040,5565729.859521989
35041,6995685.997680818
35042,8470740.450606149
35043,13057670.219049651
35044,5842858.348647067
35045,6554907.100659485
35046,6405325.067087451
35047,5012094.211322138
35048,5387866.550486328
35049,5566231.365468794
35050,6972712.689686665
35051,7058976.809129192
35052,5352787.780193864
35053,8908793.6428488
35054,4814112.556639092
35055,6843434.381366834
35056,5239310.546424979
35057,7517131.667264501
35058,5435598.630209586
35059,7647577.638124822
35060,11369973.363767521
35061,4677591.322696181
35062,6673812.964158403
35063,4179451.8920851923
35064,6386728.600398736
35065,6317668.375237413
35066,5167153.71782698
35067,6146673.162994268
35068,6472104.347795628
35069,4029746.140757776
35070,7237450.871160599
35071,3395218.3635255815
35072,3485012.1629370064
35073,7974646.527544191
35074,7469084.187814148
35075,6289113.892115778
35076,7091312.297628194
35077,7386616.7151155565
35078,6034776.613316352
35079,7515738.564799848
35080,10665438.837495659
35081,5746529.463546658
35082,14164676.153560739
35083,5860839.446815664
35084,13203898.84482867
35085,5254069.1189374495
35086,7854966.240092896
35087,8536010.720915891
35088,5282017.514312487
35089,5394653.172676912
35090,3588804.724067035
35091,3111586.900118077
35092,3950583.6602040357
35093,6835781.619641205
35094,6311518.326462189
35095,6132308.173119245
35096,6262686.229412826
35097,4823242.778424226
35098,11468626.789230714
35099,3471387.5154233114
35100,5367039.896484179
35101,5447258.767397408
35102,4225813.322991998
35103,26544082.96150253
35104,6033262.867300838
35105,6602519.261770257
35106,11622065.7890977
35107,3328678.7947001704
35108,40240943.57494637
35109,5009652.039684189
35110,5826624.125649894
35111,5935828.676350435
35112,9985513.411452947
35113,5054590.5592767075
35114,7727619.005119428
35115,6711645.318411997
35116,5399852.467329263
35117,3760616.70739915
35118,7160264.89516701
35119,6567463.923661339
35120,5342641.445845181
35121,4981484.82726275
35122,3395218.3635255815
35123,6900630.396050853
35124,7427071.778011968
35125,5723866.263219445
35126,6076774.2601011405
35127,4231754.770151285
35128,4795469.508710585
35129,8480418.994065162
35130,8905137.751777174
35131,14171428.041673597
35132,6747162.561628441
35133,6431799.051864515
35134,41420698.64716458
35135,5807386.179743243
35136,5944500.0883685555
35137,5691193.976914703
35138,5830471.470080655
35139,11347504.900807843
35140,5273461.464328425
35141,4639943.749197089
35142,6133613.537471136
35143,8421497.870783152
35144,5096014.118889223
35145,9219805.142074546
35146,6700245.677705124
35147,4411229.970111307
35148,3330342.2827272005
35149,9580064.653297631
35150,9903216.38079701
35151,6278761.741897513
35152,8701386.753779188
35153,5222033.2368461015
35154,5618525.246485372
35155,5567760.10948851
35156,4099078.9431112064
35157,2863541.9460956184
35158,9750837.322730487
35159,7600519.4207120715
35160,9110702.493884832
35161,7668954.553233142
35162,5732115.817564529
35163,4096801.1522781686
35164,11526303.71137187
35165,6337570.9486579625
35166,7374983.220137477
35167,7188615.357607031
35168,4080985.24187897
35169,8917852.893842094
35170,7891159.486975199
35171,3173057.6786193186
35172,8436870.31131601
35173,9695659.408994455
35174,6803813.210041115
35175,6422061.333238318
35176,9768740.789938858
35177,9154830.39764105
35178,11932315.955732543
35179,4780536.065885998
35180,5771631.012498835
35181,4381019.814279828
35182,12862243.188971678
35183,8746623.098363634
35184,20846916.232345033
35185,7980786.880628994
35186,12483559.494746516
35187,5751325.888831379
35188,7942929.0051140385
35189,7350683.7364393715
35190,6378407.234341961
35191,8574507.762890765
35192,5711425.243006949
35193,6435921.252327533
35194,4382689.467521042
35195,10674958.717646489
35196,6217274.405006569
35197,11113021.808482554
35198,6404000.943767713
35199,5079382.510715472
35200,7720486.586458412
35201,8650103.127921075
35202,6550351.465407317
35203,5098975.995574429
35204,6074362.249984961
35205,6635574.255745219
35206,5891086.067647373
35207,6463389.635576526
35208,10195127.751919338
35209,5578860.841242582
35210,3309736.3871809333
35211,8554144.48608756
35212,5782775.535309667
35213,5505103.361926911
35214,4677591.322696181
35215,6045921.232034174
35216,6290267.224170903
35217,6658680.3085783245
35218,4146580.1940249577
35219,7504185.673633499
35220,6334192.979680583
35221,8931974.401061352
35222,7728759.250273764
35223,8476478.099798735
35224,4376831.301373993
35225,8282058.354547977
35226,6697418.131731259
35227,6720198.120129135
35228,6481573.84547559
35229,5063623.443042475
35230,5897315.807695252
35231,6040908.303553
35232,8721152.08567183
35233,6872733.214529549
35234,5374347.437578425
35235,7628286.800182062
35236,4978268.40586699
35237,7004019.499512404
35238,5641517.473719406
35239,7529070.030275133
35240,3735927.1304794177
35241,4575802.243126556
35242,14918619.455187958
35243,6324629.192749412
35244,6670035.417703554
35245,5704119.084574768
35246,11349689.619075097
35247,4618282.905690866
35248,9400962.088120539
35249,5030687.5195231605
35250,6775926.082036706
35251,3393648.0735924235
35252,5300136.030503293
35253,4745235.027572334
35254,5141426.91303668
35255,5013561.057278631
35256,3913924.2726656245
35257,4036181.5233704397
35258,4158310.162114409
35259,9132135.606861275
35260,8916794.796519049
35261,4024315.488776195
35262,7774205.436953349
35263,6782992.157120508
35264,9192938.801451992
35265,8543282.527127637
35266,7875807.235128333
35267,5354041.281647481
35268,5054549.693108706
35269,4607247.5445506405
35270,3252400.225306288
35271,4613403.368966881
35272,7807796.044096691
35273,4030972.497938455
35274,3866681.7550272336
35275,4834821.939904061
35276,4745235.027572334
35277,5907857.960858054
35278,6703525.273301347
35279,7421955.643740979
35280,7534818.419292411
35281,7980786.880628994
35282,12302306.763342287
35283,9412183.088283695
35284,4398448.561988125
35285,3252400.225306288
35286,4782293.440528818
35287,6975552.901559798
35288,6581121.34917685
35289,12359274.79483506
35290,5345004.640893359
35291,16405610.284360647
35292,6714491.941011226
35293,6228646.591481854
35294,4981484.82726275
35295,5447292.241887991
35296,6391200.1200642325
35297,6297996.59636079
35298,7659637.37643041
35299,8396475.729597388
35300,9517791.79662573
35301,9780010.955064103
35302,6806843.224256898
35303,5239310.546424979
35304,3924475.469748148
35305,9808216.634072445
35306,3898330.8793243007
35307,5700273.9421138745
35308,3328678.7947001704
35309,6717336.933821787
35310,3252400.225306288
35311,4031743.2499727556
35312,5870121.356939527
35313,3395218.3635255815
35314,5876370.778080875
35315,8228160.31974196
35316,3696667.7954956368
35317,5775284.140840389
35318,3994062.7812411166
35319,6339238.464890113
35320,4567637.749637433
35321,4025168.0467224605
35322,6524650.813034791
35323,4981484.82726275
35324,4752151.023204156
35325,3724134.001872378
35326,3337424.676585661
35327,6950162.209401866
35328,14657614.354055572
35329,9159631.26591409
35330,3397530.630851297
35331,7669835.20356824
35332,7974646.527544191
35333,5945833.10796955
35334,15348471.729847033
35335,3724134.001872378
35336,10540502.420932468
35337,6176044.67755867
35338,7844636.120681743
35339,10147764.862790402
35340,7897337.388879727
35341,5808571.452113917
35342,8091143.369296841
35343,9622004.60452518
35344,7365007.836602556
35345,4715736.337380229
35346,3929412.247847342
35347,3950583.6602040357
35348,5346591.367444913
35349,5982813.424017841
35350,5033279.92730161
35351,8009668.406472405
35352,4917450.536369292
35353,5438532.324261379
35354,7062851.772726096
35355,12900783.246720232
35356,23816166.59086119
35357,5800474.652698057
35358,4223387.564096486
35359,10610649.364616673
35360,4913038.271031933
35361,6103827.714798986
35362,6126118.855952591
35363,5447873.030381271
35364,7069142.80398369
35365,8981753.14483108
35366,6615904.358459447
35367,6286980.87353615
35368,13366587.806237161
35369,6405369.423495987
35370,5891404.764298191
35371,7357649.177374808
35372,9708394.303630944
35373,5691917.098554035
35374,5833323.723371095
35375,6700859.803062935
35376,3950583.6602040357
35377,4055563.251192786
35378,10409007.912191767
35379,5539917.211032929
35380,6714035.450458181
35381,5391715.047430365
35382,8221309.833944353
35383,6472104.347795628
35384,5312748.255737532
35385,6499920.696126149
35386,4977552.554607116
35387,9957791.765050733
35388,3210529.380118915
35389,6296381.930449774
35390,8366926.38401969
35391,6472324.387387387
35392,8380098.625546349
35393,6604563.9694074
35394,12813437.133518405
35395,8147562.256709846
35396,7855684.767653328
35397,6706946.36488342
35398,4357145.578930207
35399,3602202.823205574
35400,5823183.4963108385
35401,6115187.515025863
35402,9758319.677434796
35403,9516611.978836697
35404,6536943.492364699
35405,5926952.108588538
35406,5799337.820737404
35407,11271219.233328905
35408,9343034.240950469
35409,6691036.289813703
35410,4203537.450727524
35411,9777919.278443705
35412,4166036.919480803
35413,14821008.585104644
35414,9223608.50891393
35415,6781139.019176044
35416,8464770.498885732
35417,8945704.79618929
35418,4430716.043972621
35419,5932315.882394047
35420,7875733.802091609
35421,8545213.37047507
35422,7360621.132590115
35423,4158471.5271563753
35424,5891086.067647373
35425,5367313.995370572
35426,6140621.873752834
35427,5944500.0883685555
35428,5232667.978764998
35429,5870612.800430861
35430,5675398.900651427
35431,6998607.615595968
35432,9222420.12769512
35433,10221939.213531177
35434,4267527.337148872
35435,7204804.92143254
35436,11114082.457807455
35437,10515707.256448813
35438,9487079.327894744
35439,5739312.45870286
35440,5325445.6713682255
35441,3886607.485378257
35442,9075310.093254829
35443,13607003.421234906
35444,7282974.118641203
35445,12353974.524262378
35446,4315562.542771838
35447,8036563.830329707
35448,7662232.785970273
35449,5018724.243811352
35450,4948161.968268909
35451,11554056.293402826
35452,4836949.158268711
35453,5288030.040016656
35454,6186128.370188994
35455,22762856.931088906
35456,7088960.01971714
35457,6448713.883525348
35458,6291126.769295263
35459,7028235.811274553
35460,5956060.132495468
35461,8533540.10612152
35462,8277925.320125426
35463,10348791.23107854
35464,24671148.753751423
35465,6311160.387487767
35466,4507054.872356994
35467,10441540.554985907
35468,3939850.9136521793
35469,4408969.675176824
35470,4899159.417850504
35471,7565725.316333416
35472,3972137.0181600256
35473,5298940.709858274
35474,8999126.381953921
35475,7029225.45290117
35476,8750215.14304277
35477,4035331.43437617
35478,4430490.73748149
35479,8966571.764824886
35480,5777231.284023598
35481,3793350.3045726055
35482,11989991.085296478
35483,6247033.55886336
35484,7417689.835613576
35485,6365042.251995091
35486,7630504.075542977
35487,8176334.115002269
35488,10325362.810763583
35489,5567257.283141652
35490,10280031.128339013
35491,3486526.227348262
35492,6294450.245590534
35493,14110356.927883115
35494,11986084.326495904
35495,14548399.05944176
35496,11479979.8039367
35497,6345487.292926655
35498,5611148.313958787
35499,9882377.200459994
35500,3395218.3635255815
35501,17984678.431150056
35502,4544253.281225356
35503,4084472.967997798
35504,4752388.630487262
35505,10545832.797431562
35506,7041620.948109478
35507,7318622.030891171
35508,8661807.917174766
35509,11014119.090187475
35510,6429346.182564209
35511,3826298.7840212313
35512,7354088.616769798
35513,13230909.174372587
35514,7497239.873127018
35515,5944500.0883685555
35516,6126431.986600548
35517,14136151.948571801
35518,4319596.564979834
35519,8016827.381249371
35520,5920902.064248042
35521,8851022.577006333
35522,6503122.925405385
35523,10672452.561647046
35524,4476802.715085678
35525,10086060.790793102
35526,7500009.265401232
35527,5083018.668218325
35528,5056002.348138094
35529,4361829.445299777
35530,5396291.199404532
35531,12740026.08041891
35532,6247952.616771418
35533,5681051.320787867
35534,9017181.586766388
35535,9316089.448224504
35536,8344180.084852546
35537,4449216.536610206
35538,5517772.439996265
35539,6922514.4292692095
35540,5975686.92894741
35541,3252400.225306288
35542,5841868.619818394
35543,5490202.569586957
35544,6702972.255002497
35545,6286587.822551751
35546,7988370.763786435
35547,5492423.412624169
35548,10205356.14176224
35549,5987352.789402508
35550,16758201.663664822
35551,7089567.384931755
35552,3508953.291605064
35553,7013375.270407957
35554,7131918.633778697
35555,7686206.819067287
35556,6061826.201591542
35557,7615327.877620205
35558,9037151.847131364
35559,10151112.066631444
35560,11384859.403500967
35561,7488311.816633795
35562,9535151.824887585
35563,5141930.934801508
35564,5122189.794458257
35565,4996842.910373928
35566,11105194.7514969
35567,5941870.78401835
35568,6298647.56007152
