id,price_doc
34284,9860053.208621215
34285,5771029.92643847
34286,6862418.195638716
34287,6357537.643326969
34288,5157191.710098387
34289,9184387.37647524
34290,7955213.167069033
34291,9852626.909289356
34292,3023784.2913108673
34293,14578795.070936134
34294,9019998.815303402
34295,8461073.61425295
34296,6511926.332181693
34297,7938168.7305188775
34298,7063086.127205037
34299,6693571.385533655
34300,7495904.9763030615
34301,7799622.835899907
34302,5153804.419137321
34303,8842695.775767906
34304,7008666.704802325
34305,9077685.937955353
34306,7262718.126775207
34307,9091361.470679581
34308,8601392.089627858
34309,8446639.304160263
34310,7544372.91831225
34311,9476326.282055866
34312,5371782.062562187
34313,9817824.410085341
34314,7534351.243831466
34315,11647030.494078044
34316,8123831.655996241
34317,6095185.145178897
34318,6155739.7973035555
34319,3973116.790627584
34320,8939499.983148519
34321,5001798.569575452
34322,5707703.557139638
34323,7259683.362254682
34324,8183806.588432668
34325,5781976.77589648
34326,5005006.943129535
34327,8252960.768550074
34328,10052583.72386783
34329,8878735.802066933
34330,7330225.263926016
34331,8325276.9873946635
34332,7871556.817289926
34333,4312163.696829459
34334,6841717.812312094
34335,10154349.148095146
34336,7279002.320946689
34337,5262810.396637889
34338,7788667.977782386
34339,10481987.9351593
34340,7969487.969026245
34341,7114326.950276268
34342,7780146.526277833
34343,6810047.044986332
34344,9543926.16214618
34345,10196967.410302162
34346,6354398.728695309
34347,5914146.681642054
34348,6534400.258792372
34349,4646478.246399889
34350,7363103.069957164
34351,3524741.3309082664
34352,7587196.374720776
34353,8140778.846818229
34354,3023784.2913108673
34355,6844273.47464232
34356,7126932.251791832
34357,8392954.67878167
34358,5540728.901261338
34359,7926023.876327567
34360,12278631.25073592
34361,8128902.081414911
34362,4944642.234730574
34363,5903511.619532148
34364,7493718.8045957405
34365,5113670.202607857
34366,7195633.141846831
34367,9003643.27034105
34368,4432891.6211435255
34369,6808810.821562545
34370,7685069.102803019
34371,6866331.4010848105
34372,5885180.219357829
34373,14957063.780121272
34374,7914351.431651309
34375,7825099.434198352
34376,7349203.695858414
34377,4329534.191386486
34378,6187062.787789759
34379,7263167.556254508
34380,7200539.262628865
34381,6340147.840918677
34382,4798712.269596444
34383,8236922.170440817
34384,7263784.649878979
34385,5901132.640346202
34386,10640010.317217726
34387,4461075.788569055
34388,7215618.985574579
34389,6199830.568004698
34390,6993103.445233981
34391,5289828.658358622
34392,4978198.341713135
34393,4485436.0290655885
34394,4413514.618400497
34395,8148324.603395609
34396,8734945.279170392
34397,1820996.0266208828
34398,9205179.718404267
34399,9294819.662557106
34400,7281800.946713721
34401,5525593.905779887
34402,5520934.304950799
34403,6558208.277076378
34404,7244471.577828315
34405,10303476.350067386
34406,8113087.862328281
34407,5131456.784971679
34408,4070026.264856114
34409,5419369.089394959
34410,11350754.858221972
34411,7661608.57360436
34412,7011619.087219055
34413,6228914.03316857
34414,8085581.363265294
34415,1644797.695079264
34416,8408780.145453151
34417,6178921.905105318
34418,4803340.812212118
34419,7720147.456120233
34420,9234715.1694527
34421,4093764.2935167714
34422,6502120.571698545
34423,5730134.44737743
34424,8958904.81886659
34425,8440490.726139838
34426,4854032.605656703
34427,5499289.333768941
34428,7623761.680819151
34429,9597937.47683895
34430,6715744.611993009
34431,7849946.5014273655
34432,6160564.418896798
34433,2818126.9327291735
34434,6364295.438011015
34435,7986514.495195541
34436,8905376.986386692
34437,6277985.854179682
34438,5022523.897680499
34439,6683010.226098992
34440,8159105.872599095
34441,7416292.949004702
34442,8480174.509533878
34443,6078206.083862469
34444,6545103.060163933
34445,8090365.704567005
34446,7047282.350983186
34447,9409855.3239183
34448,6027098.1140979035
34449,7403888.941521563
34450,9035839.708263163
34451,6856145.068121886
34452,6330408.356053132
34453,6478800.328718428
34454,6246929.009982238
34455,5592079.669140159
34456,9361064.74025627
34457,8350568.081792715
34458,5689947.933326697
34459,7823910.619982469
34460,7355337.306916177
34461,7237056.920769704
34462,5859574.699209492
34463,6471157.219346323
34464,7392525.361385552
34465,9183253.291014727
34466,2878472.206741467
34467,6545293.93868844
34468,11266324.65070995
34469,5702438.169292025
34470,6421304.688660642
34471,7253065.917092917
34472,9813367.681567129
34473,4754245.8136868905
34474,7718548.703613684
34475,6571169.427274805
34476,6356517.5749671515
34477,8140778.846818229
34478,8601194.245197069
34479,7136304.655297761
34480,5662735.186970519
34481,7315733.805462003
34482,9185874.017230105
34483,9353835.02754281
34484,7500541.64812272
34485,3954105.7677748264
34486,10327889.742277015
34487,8973167.796415713
34488,6247035.594130483
34489,5379067.398207203
34490,7410178.249464147
34491,8563791.671229986
34492,5901132.640346202
34493,4855407.000881128
34494,5308633.830688731
34495,7434325.561229405
34496,8189264.827371086
34497,6866803.166941797
34498,6382594.401507634
34499,9041381.74578752
34500,7088599.678105342
34501,9425151.449807014
34502,4516274.397593578
34503,7618805.169811651
34504,8312515.952338169
34505,7198181.511836683
34506,9873949.867672991
34507,5066990.353590054
34508,9637138.919155728
34509,7632887.0462038275
34510,14717290.695193466
34511,7224392.379961161
34512,9427893.59042434
34513,6058396.063386267
34514,6157431.9835369345
34515,4419746.511020701
34516,1651680.9999651238
34517,8893495.671036517
34518,5637396.134930438
34519,6840102.748566179
34520,4754245.8136868905
34521,13593680.055638094
34522,7263327.769098276
34523,7198181.511836683
34524,6357491.356922343
34525,5576044.8163438905
34526,7240094.17202583
34527,7117048.382641001
34528,10528926.340212947
34529,9188620.264640644
34530,8402413.832542865
34531,8870694.338582668
34532,4278869.182131973
34533,7350280.112952006
34534,7450361.577685314
34535,2869777.1581394607
34536,8412108.14508758
34537,4255603.357719819
34538,7332479.228090545
34539,8293379.729562139
34540,7384804.396916673
34541,8379956.46303385
34542,7053118.719584261
34543,6254698.448982699
34544,8079600.655905293
34545,6210341.17819645
34546,14528396.166391393
34547,4756826.893933678
34548,11953832.28170107
34549,6216964.675840817
34550,4026893.9543851227
34551,5990369.453381744
34552,8503065.133208554
34553,12425770.088794077
34554,5846064.665058522
34555,8588362.624427417
34556,7238820.62437976
34557,8404486.34185123
34558,5338227.468845955
34559,7151875.460821912
34560,13349069.540504223
34561,7145243.557165502
34562,10069126.349562192
34563,7169727.228611494
34564,11515188.992434686
34565,4980760.575447216
34566,10103556.038767528
34567,5122913.579564353
34568,6059588.152529491
34569,7997375.604666961
34570,7454277.789065736
34571,9142508.674746571
34572,8453880.364725942
34573,9643916.455151107
34574,5844593.579020403
34575,6231788.6025032075
34576,2513561.0774121974
34577,6290810.478661515
34578,6397576.119412686
34579,7319963.00184873
34580,5891683.518465422
34581,6342325.010941055
34582,8100015.196590161
34583,10816101.784625703
34584,7555554.646231828
34585,6443221.972044359
34586,968096.0332931433
34587,9395075.707508102
34588,5629287.517413731
34589,5891683.518465422
34590,8141562.9370799605
34591,10323203.61038882
34592,10578348.731022367
34593,4413514.618400497
34594,8498124.632664228
34595,7599324.204982324
34596,10215804.62984671
34597,9391660.92573521
34598,8554246.698944561
34599,6587703.046229208
34600,7122728.549502151
34601,7153214.128453111
34602,7740461.209176704
34603,6608278.068898115
34604,3303520.712758229
34605,4824621.371227397
34606,5343570.56215632
34607,7451412.094714615
34608,10691569.6351637
34609,10572641.86681253
34610,13860370.810912102
34611,9149249.457666084
34612,7031136.4511477705
34613,7915303.491660843
34614,6166819.714405794
34615,9441563.391147014
34616,10092804.491998017
34617,8863906.076400515
34618,10994416.531341989
34619,7627154.521995122
34620,4902445.015697627
34621,6248509.7889569495
34622,8186712.128705594
34623,6974179.360197919
34624,6287408.77819352
34625,10480055.159506952
34626,7656005.598450643
34627,4838406.774734503
34628,5666431.619733676
34629,1656470.1397555233
34630,4413514.618400497
34631,8250069.966371444
34632,10849874.489876987
34633,6389149.884042308
34634,6671159.626867181
34635,4750507.011321831
34636,7853984.358639057
34637,9285199.622802224
34638,5979308.4492804725
34639,5885443.719183428
34640,3084129.5653231605
34641,5722193.599193904
34642,14879552.844257202
34643,5371775.661535582
34644,8439726.626187395
34645,6134450.970364239
34646,5153804.419137321
34647,6007250.311311657
34648,6432684.250632776
34649,8980174.103890937
34650,6806995.914115623
34651,9095868.954144819
34652,7569298.3854872165
34653,8495056.364150235
34654,4794567.946035827
34655,8876252.645571362
34656,4057629.391208023
34657,8670281.182113746
34658,2869777.1581394607
34659,4831371.2824817775
34660,4625951.182060487
34661,6082884.830395323
34662,5451632.274239666
34663,8697905.92186759
34664,5757268.844501351
34665,6963018.978865011
34666,4588116.023018599
34667,6877625.780993454
34668,5727949.010299102
34669,7936776.256682041
34670,18606746.056623332
34671,5091710.022672251
34672,6886851.235245083
34673,7865904.181474576
34674,6497622.902048068
34675,7727258.090198062
34676,5580668.8839175645
34677,12293260.15761109
34678,5720761.320996325
34679,7774456.626914449
34680,9902037.429421615
34681,4291078.284733188
34682,7633506.721613245
34683,6516898.949040031
34684,4097310.5170691474
34685,10719719.555426795
34686,4535114.006587572
34687,6274827.129073955
34688,9919371.432303602
34689,6583638.926540979
34690,8276406.550031053
34691,9535797.526144156
34692,9420101.660545526
34693,4971903.149398078
34694,9729227.248935115
34695,7382516.320111504
34696,5523006.824369758
34697,12762072.014888788
34698,6298928.135420111
34699,6112189.586405988
34700,8645835.514046725
34701,9858194.515431521
34702,7643881.487213159
34703,3308883.4102463163
34704,4849939.165263901
34705,7248666.285862694
34706,10030407.44734415
34707,5160729.525697286
34708,5668403.647099823
34709,11293723.947455946
34710,5110470.972581015
34711,8822796.100593625
34712,8555454.675148271
34713,6213120.331690798
34714,8555707.188794792
34715,6596592.9121747
34716,9258884.473584551
34717,6884267.0838966295
34718,7524340.55154479
34719,7094753.308003074
34720,9923176.973148841
34721,6986493.999458705
34722,5913941.9026272865
34723,8325276.9873946635
34724,7591835.312213781
34725,6534743.619777488
34726,7776389.10785452
34727,7050660.86883266
34728,7205111.4598939065
34729,6257975.949020381
34730,8786189.1899855
34731,14088284.06239127
34732,7922149.837718787
34733,4045125.7227785448
34734,9200403.068304427
34735,10404714.530860972
34736,7459977.14248302
34737,10202859.371968284
34738,8208093.120336274
34739,5649811.482494161
34740,6603797.17980351
34741,6210341.17819645
34742,6806995.914115623
34743,5844593.579020403
34744,4588855.13309974
34745,7148054.080034072
34746,7923449.043560279
34747,7069488.769369763
34748,7079761.04817112
34749,6890867.969308548
34750,5648927.323286237
34751,7796166.189350587
34752,14518910.373532113
34753,9740368.811771829
34754,7425835.86057662
34755,5652796.350522885
34756,4246295.61280699
34757,8969586.098181939
34758,4748373.7496829275
34759,6952336.180830672
34760,4067653.516561584
34761,10830885.695200685
34762,4774148.937523628
34763,8300847.151488684
34764,7332007.528514977
34765,9367766.291530222
34766,11940220.272073317
34767,8200622.3494462175
34768,7901936.374428527
34769,9490397.290932644
34770,8070508.305553889
34771,10423073.926122505
34772,7995531.89089028
34773,7827542.295194422
34774,8702258.754456216
34775,5608479.714023397
34776,7513950.087298912
34777,7462175.088821764
34778,6328212.289355485
34779,7969726.565990997
34780,6627192.377992036
34781,16349632.501412492
34782,4502293.950303574
34783,10318585.032248106
34784,4070647.559752298
34785,7995306.108798794
34786,6482788.9052163465
34787,3023784.2913108673
34788,5633314.162758436
34789,7040091.533453708
34790,6914265.899369044
34791,6299596.252229652
34792,7256897.9420274375
34793,4069216.2525797086
34794,11560507.973003183
34795,6010067.192106814
34796,5635950.830476168
34797,7270968.095517044
34798,8410252.309695585
34799,11717674.63798391
34800,10069622.524876129
34801,6911191.249190858
34802,10129450.300980438
34803,6285564.242797453
34804,6228399.298460109
34805,7550021.715699869
34806,5770692.905987529
34807,4208226.838618735
34808,7426873.832915997
34809,7498972.6145933075
34810,10590632.917349111
34811,6213120.331690798
34812,3303520.712758229
34813,6408092.051712057
34814,4687173.494004583
34815,10027105.35838514
34816,8237864.724297447
34817,6108231.53998913
34818,7132787.753116448
34819,8727127.430504149
34820,6479196.855427014
34821,4800656.010645164
34822,5572617.299879889
34823,6615182.429771194
34824,8623115.859972615
34825,9011263.95099413
34826,6165416.2910797
34827,5652796.350522885
34828,2864218.851150765
34829,11131321.443000946
34830,6870713.276340505
34831,5509400.85248936
34832,6357355.464260391
34833,6365020.28170508
34834,10885940.141788851
34835,7314404.694860036
34836,6426656.719548335
34837,6775773.6419760315
34838,10326018.136830643
34839,5811078.983505016
34840,12443906.282944748
34841,11348095.415560028
34842,6000153.1053077895
34843,8072416.393369077
34844,6408635.788900917
34845,6083226.126020246
34846,8568270.695520032
34847,6391860.895101493
34848,7461644.634579629
34849,5902693.659524016
34850,7156339.916197019
34851,4816601.433697621
34852,8969602.448239338
34853,3018225.9843221735
34854,3068250.7472204235
34855,10191825.215346776
34856,8087391.026032028
34857,8591725.900779482
34858,10644558.326540703
34859,13532493.671131138
34860,7267395.456718164
34861,8144328.186457137
34862,5109406.90796213
34863,8883610.299628887
34864,6204586.718238245
34865,4167307.2377793835
34866,6518521.312425018
34867,7270918.370479519
34868,6069149.181363655
34869,5513861.54790047
34870,7545266.9912826
34871,5515118.9725161195
34872,5311978.662213295
34873,8555707.188794792
34874,8017070.225083557
34875,10280616.547418823
34876,6334521.865953764
34877,7109359.084656069
34878,7288323.993466926
34879,7339640.92679702
34880,6689550.045458553
34881,6736131.557750386
34882,13205129.343385413
34883,5535006.879070083
34884,7322412.481539898
34885,7231444.092169869
34886,6935412.474847664
34887,5512821.370860037
34888,5538404.575188132
34889,4502293.950303574
34890,6413244.778696594
34891,6336617.929542361
34892,7098099.660631247
34893,9624736.322752887
34894,7182514.345957185
34895,5494976.559659387
34896,16902758.875949718
34897,6513014.025758851
34898,11146782.739189466
34899,10871125.217443887
34900,5324712.714057894
34901,6549588.602604641
34902,7120255.2797536235
34903,7531938.544249321
34904,8771583.055988545
34905,5111076.285010531
34906,8350253.726297356
34907,8297127.939633159
34908,14262259.071137402
34909,4831799.377701925
34910,11491672.193293603
34911,12882687.276543455
34912,7046669.405692649
34913,5339808.556496312
34914,9520693.648024615
34915,9265011.11146834
34916,4556674.534943363
34917,7077861.2729153065
34918,8900161.859458078
34919,5795314.492941977
34920,6892221.351447396
34921,8289515.311197472
34922,7783650.86319727
34923,6814544.579909427
34924,7675410.419880849
34925,7877730.246126589
34926,3018225.9843221735
34927,9046436.58410063
34928,5044994.644576667
34929,7647059.837862636
34930,5086582.77590225
34931,7366176.984992933
34932,4292220.818328685
34933,7958114.357048729
34934,7470136.788086769
34935,7077443.452014571
34936,8990939.942067778
34937,12196000.025996733
34938,7542729.918811222
34939,7106952.466613412
34940,6771882.827083943
34941,8685269.657110468
34942,7160193.167606698
34943,7137227.976110381
34944,6159295.438474333
34945,8256075.059994047
34946,8982420.109984513
34947,5946806.707201036
34948,5144685.831969177
34949,6320110.394874966
34950,12882687.276543455
34951,13437141.97060144
34952,6290810.478661515
34953,10306747.529096227
34954,4819299.069204656
34955,7614090.487190674
34956,8180153.819293725
34957,5684634.056048479
34958,6200897.444866325
34959,5054563.774744317
34960,11665731.911406904
34961,6900329.073432572
34962,11794363.814635914
34963,11056012.462483041
34964,8964701.503567632
34965,6182150.555624575
34966,6502097.365612857
34967,7065337.403886886
34968,6740641.956310907
34969,8944328.06641768
34970,7496534.307760803
34971,4462414.190265899
34972,4786369.426638774
34973,8500189.101007815
34974,10621790.78089073
34975,11896966.974525925
34976,8782710.500391092
34977,7521742.223215297
34978,5862349.244365731
34979,6951071.751147243
34980,8877901.255298957
34981,4873442.196544448
34982,11286389.422739
34983,6016194.341464078
34984,8587374.68242317
34985,9565482.712169468
34986,4789623.291184048
34987,4032034.8447077437
34988,10425422.000861214
34989,7289159.151395251
34990,1623120.2978233546
34991,6665338.543064735
34992,7008666.704802325
34993,3928354.900841722
34994,11133709.47757131
34995,7705258.3770125955
34996,6581685.370285435
34997,8573861.863017377
34998,8076292.0329099
34999,5658354.657511579
35000,7599324.204982324
35001,6582960.700302493
35002,8906383.677248405
35003,7550021.715699869
35004,6639350.398176768
35005,6493902.461982252
35006,6334477.40603136
35007,7463194.5579151865
35008,6559941.148319358
35009,5158236.444826151
35010,3516353.8789405003
35011,7441634.729420329
35012,14443423.155296687
35013,11540400.879509952
35014,7041378.605852465
35015,10467809.044549178
35016,9310249.985988688
35017,5004950.448816201
35018,7680090.683933884
35019,9318136.603719462
35020,9173166.151167091
35021,8194823.134359782
35022,6384174.778099564
35023,6088896.01508919
35024,7822815.658154038
35025,7126779.849761151
35026,967639.3946450237
35027,6891699.394665437
35028,11114453.357361712
35029,6240600.5091518685
35030,7270174.61021251
35031,4413514.618400497
35032,5699902.428319914
35033,6170561.339914605
35034,12686113.875531312
35035,14983171.487571064
35036,6254238.151224537
35037,7810692.34221133
35038,7602592.213829329
35039,9644248.967764711
35040,7004021.978393294
35041,7542420.352840507
35042,8239496.839087081
35043,9874139.631681422
35044,7374379.214857126
35045,8402855.87913144
35046,7349918.076097791
35047,6314552.58960244
35048,6809523.466345395
35049,6060545.602450627
35050,7548303.095917727
35051,9310627.47315396
35052,6685705.11830263
35053,11636089.54275052
35054,6195722.910747005
35055,6572289.04444426
35056,5777530.130305526
35057,7951796.670472321
35058,5953268.619796033
35059,7684366.301909348
35060,8704360.574261323
35061,5000528.188667113
35062,8733262.581615705
35063,4721225.814563107
35064,7437201.2013856815
35065,7485557.40277075
35066,5507604.505546641
35067,8198014.021519956
35068,6986939.847219604
35069,5103170.217887518
35070,6735226.436634141
35071,3303520.712758229
35072,5051823.332473701
35073,7838521.938214397
35074,7204495.47137616
35075,6377135.075249655
35076,6671554.914425967
35077,7160095.359856352
35078,6750126.797613913
35079,7911572.278156963
35080,8742966.858200394
35081,6648671.64823272
35082,13188917.108149722
35083,7997654.162149002
35084,10030152.357041497
35085,7379831.303227773
35086,8876785.856322657
35087,9383966.000027874
35088,5997175.375415009
35089,5576133.147669779
35090,4127004.705584556
35091,969618.1621202026
35092,4754245.8136868905
35093,6633495.961010252
35094,7310017.45088076
35095,9357892.427206624
35096,6689556.544989182
35097,6518378.570017797
35098,9734187.822488716
35099,4231418.239460008
35100,7142917.730370405
35101,5651722.341252052
35102,4249996.084952178
35103,16403906.099108705
35104,6827015.485730886
35105,6337723.807729226
35106,10015906.18749478
35107,3018225.9843221735
35108,33074904.90507242
35109,5908383.595638593
35110,8218867.690384838
35111,7432044.561110958
35112,8495146.105635663
35113,5049554.226864693
35114,10082596.700123142
35115,6685407.802999294
35116,6641260.9713018555
35117,4739526.670611864
35118,6970225.840075498
35119,7251127.008731315
35120,5694142.0799209
35121,5153804.419137321
35122,3303520.712758229
35123,6816262.47068887
35124,7520774.209603736
35125,7296479.000601953
35126,7431741.5183899505
35127,4806613.780229675
35128,7251188.552722034
35129,7566491.822592109
35130,8701981.148751602
35131,9177601.804295355
35132,6565474.389925743
35133,6853540.479490939
35134,16603275.494292507
35135,7472272.9280435415
35136,5622068.358806828
35137,5590266.188789838
35138,7643330.698968822
35139,9376481.392184842
35140,6248657.477509119
35141,6862902.0198901575
35142,6295376.198091513
35143,7712194.206408766
35144,5212495.61782971
35145,10364275.07856112
35146,9298460.458417645
35147,4192659.8375707404
35148,3084129.5653231605
35149,7133339.427939591
35150,7501226.59513122
35151,8811673.181087324
35152,6822173.544666944
35153,8832383.13877641
35154,7399354.924272759
35155,5953286.090541289
35156,6258118.915060443
35157,3986651.6600256963
35158,10325687.2031403
35159,8964701.503567632
35160,9784256.489229534
35161,7783109.670793692
35162,6677271.62876283
35163,6148944.035297838
35164,9974555.22416836
35165,6761815.916048805
35166,7038473.057355583
35167,10520466.434847329
35168,4794567.946035827
35169,8389931.912011975
35170,8385576.768421533
35171,975630.5709870879
35172,11254139.42014866
35173,9120783.05222864
35174,6973061.684116793
35175,10952590.271139547
35176,13128425.510517528
35177,8786189.1899855
35178,10911313.439812679
35179,4489874.502628165
35180,7072123.015040331
35181,6366225.8685213085
35182,11174470.097272944
35183,9364390.079337781
35184,16409531.593237126
35185,12993297.585618475
35186,11032591.312492773
35187,6613423.795974727
35188,7253065.917092917
35189,9512047.609804936
35190,7907434.346602698
35191,8155483.859678579
35192,6623285.49776759
35193,9011408.391655158
35194,5010557.384374641
35195,10051535.010504106
35196,6914980.0340227615
35197,10232165.445936868
35198,6391936.761303097
35199,6403177.2103447355
35200,7263245.824306178
35201,7009298.543273568
35202,6918719.324523786
35203,6274379.050455952
35204,7027836.510017058
35205,6870521.306527255
35206,6775773.6419760315
35207,6069149.181363655
35208,8879643.738193521
35209,7378770.484506063
35210,3069876.209732457
35211,8840762.705243144
35212,7268736.350033114
35213,7438914.623956172
35214,5000528.188667113
35215,5853071.953089764
35216,5537916.454221893
35217,9010654.131377764
35218,4162099.228243193
35219,6930714.557997165
35220,6228914.03316857
35221,8591869.496393664
35222,6893175.516526687
35223,7702028.63102183
35224,4675842.949647142
35225,8005156.156294087
35226,7519322.474033979
35227,6746355.185714962
35228,5416864.629262766
35229,8011629.936429831
35230,6357708.266007198
35231,6397685.189030041
35232,7601830.072288694
35233,6723236.45113155
35234,7177731.812954208
35235,12829883.360150859
35236,7232807.705574401
35237,10824323.534813914
35238,7567414.302115795
35239,7068218.388461423
35240,5503357.426414077
35241,5592555.5509392815
35242,13394267.646513056
35243,6429033.728789591
35244,7497089.246079201
35245,7916865.381355939
35246,8625257.142646506
35247,5881906.873288184
35248,7445154.9680250045
35249,4548385.868725166
35250,7902532.477189174
35251,4194982.951636053
35252,8739634.467587573
35253,4411291.295605021
35254,7487782.0117866825
35255,6118920.413991407
35256,5343710.11798912
35257,4899873.456790683
35258,4010062.01357553
35259,8573662.993042113
35260,8631668.255699795
35261,4794722.387313014
35262,7179384.528235311
35263,6585456.585816814
35264,8125043.503707603
35265,7113622.866658663
35266,7785681.302772524
35267,8175000.955745156
35268,5509817.690973409
35269,5762601.09138993
35270,2818126.9327291735
35271,7021731.352517953
35272,6204266.533834161
35273,4855407.000881128
35274,4416050.727594251
35275,4542735.01305509
35276,4411291.295605021
35277,7922466.091913757
35278,6434571.391750263
35279,8427488.478365758
35280,12914925.457077881
35281,12993297.585618475
35282,14047152.590674931
35283,7893514.176276147
35284,5010557.384374641
35285,2812568.6257404797
35286,5807691.955313397
35287,6495394.374387346
35288,7525986.301126508
35289,8347850.193107357
35290,5913708.651528539
35291,12679666.590973143
35292,5957209.683684591
35293,6791571.379955466
35294,5164921.033114711
35295,7244506.222800558
35296,6360359.604734868
35297,6195564.191236405
35298,6317543.409914638
35299,8013812.211603415
35300,8415385.65713604
35301,9329651.935637735
35302,8196939.684570325
35303,5797540.035464826
35304,4987146.917990686
35305,8671344.089721272
35306,5278714.916685359
35307,6000525.217685161
35308,3023784.2913108673
35309,9079677.200330585
35310,2812568.6257404797
35311,5513162.812535335
35312,5654441.128333664
35313,3303520.712758229
35314,6394344.063197775
35315,8324758.4897530945
35316,3918132.493427572
35317,8154458.596845475
35318,4947537.622204075
35319,6228914.03316857
35320,4775839.543906104
35321,4806214.317633858
35322,9085121.204337388
35323,5159362.726126017
35324,6289975.258083625
35325,1656470.1397555233
35326,3106055.035797666
35327,8598551.986091614
35328,9247296.854631644
35329,8831211.476593925
35330,3391341.9631796023
35331,8252880.032715559
35332,7838521.938214397
35333,6139678.237299866
35334,11077920.928034496
35335,1628678.6048120528
35336,9066011.446363756
35337,8524782.333675673
35338,11175240.737899859
35339,8418661.933355387
35340,7455093.394712751
35341,6415216.854509674
35342,7547618.95105283
35343,6398914.77408259
35344,7698856.939984487
35345,7126049.384155594
35346,4896664.277343072
35347,4754245.8136868905
35348,7259416.279757542
35349,5793197.401617831
35350,6594181.092724642
35351,7095442.678664389
35352,4714581.812914202
35353,5999306.579154433
35354,7301237.308316259
35355,12043189.658784311
35356,14632798.81883108
35357,6433889.018789729
35358,5017782.3882625755
35359,9148322.392709667
35360,6040317.377979087
35361,8073961.009422218
35362,6195339.137877631
35363,6826805.130363812
35364,6703258.499481467
35365,7238003.162760022
35366,6354398.728695309
35367,7165355.736134276
35368,9947969.920318305
35369,8649851.289418336
35370,7311305.772503087
35371,6423977.058223663
35372,8623070.615772346
35373,7600670.209810471
35374,8542448.360142298
35375,7995644.271489869
35376,4754245.8136868905
35377,4696653.129751312
35378,7983400.986730154
35379,5459026.104318614
35380,7519322.474033979
35381,6789975.320501226
35382,7958466.377589054
35383,6986939.847219604
35384,5800222.009970991
35385,8326924.616662502
35386,5679217.18229124
35387,9851770.665603565
35388,4045125.7227785448
35389,6126931.711826843
35390,8406966.595211312
35391,7372289.850557792
35392,7922690.859093676
35393,7385897.3810423985
35394,11678081.52184594
35395,6772782.39475025
35396,6905414.851517958
35397,9298460.458417645
35398,4953415.100906867
35399,4859366.4022157015
35400,7353241.839060359
35401,6818449.517717406
35402,10139670.11487782
35403,9068762.246367782
35404,5984482.690162813
35405,5636706.890243997
35406,6597976.839982488
35407,9007503.108645527
35408,11610846.294845155
35409,6797380.395339603
35410,5162126.479265715
35411,9215773.104022551
35412,5278642.776020268
35413,14852830.118661448
35414,10353158.464583734
35415,12543630.550233098
35416,8800097.48765472
35417,7148272.405577652
35418,6641265.93037927
35419,6849141.470524916
35420,10345254.701270966
35421,8113087.862328281
35422,8487757.188043285
35423,4776379.798421757
35424,6771882.827083943
35425,6783874.124762034
35426,5851205.320270055
35427,5588718.516874662
35428,6244455.075444562
35429,7381342.806839293
35430,5952013.573789584
35431,6607265.625157135
35432,9672009.517611075
35433,8530334.354297694
35434,4956688.068924423
35435,7680513.376706114
35436,12459622.987683574
35437,9403064.308602508
35438,8432060.578102123
35439,7930507.942379969
35440,7397574.4477820825
35441,5110470.972581015
35442,8928145.509807289
35443,12191734.487438116
35444,7890806.816497671
35445,13389439.070398778
35446,4646217.328881437
35447,7300903.287536746
35448,6904250.718270801
35449,6906695.71377386
35450,5795989.10175656
35451,9831023.905178016
35452,5757759.278588769
35453,6673491.460182697
35454,9074747.857184025
35455,14545045.513697147
35456,5426755.841726973
35457,7171510.658443453
35458,8543260.190444306
35459,10871608.558151662
35460,7362783.17898908
35461,10277069.718027595
35462,9390251.86141474
35463,8072506.612142958
35464,14250270.43372095
35465,8164999.524361692
35466,5244173.319025059
35467,8781447.321887633
35468,4380087.38440648
35469,5093883.360635312
35470,6275504.962457246
35471,7001626.285635332
35472,4935572.426263933
35473,5114549.41630795
35474,8138473.708975509
35475,5445412.707473645
35476,8689857.46491414
35477,5088512.170723529
35478,6210341.17819645
35479,8779272.225346792
35480,8476752.600030497
35481,5417726.60160863
35482,9599532.556825014
35483,7398200.513232161
35484,9129107.336667508
35485,7542770.540157832
35486,8198464.42634874
35487,8896396.925231822
35488,10425745.649209384
35489,6506895.148952159
35490,9006168.289670495
35491,3257233.184836031
35492,6338226.926328793
35493,8642498.677163072
35494,9702386.948012719
35495,10028005.031226892
35496,10719719.555426795
35497,6052415.590464922
35498,5001375.175536345
35499,7469457.761726151
35500,3303520.712758229
35501,10570766.52702282
35502,6217910.047826432
35503,5095189.400479098
35504,8037257.1406951565
35505,9779905.370119281
35506,6802866.29299992
35507,7022491.828381723
35508,10068069.837885533
35509,9313309.434618142
35510,6334521.865953764
35511,4211612.641853167
35512,5993680.277915864
35513,10071223.922257554
35514,8872667.299823176
35515,5588718.516874662
35516,8210622.129546031
35517,15525457.786489338
35518,4482511.673149517
35519,7831802.50950115
35520,6739275.284825094
35521,7670794.909874668
35522,6986939.847219604
35523,8068257.112796634
35524,4137223.093070908
35525,9913264.13196214
35526,6436969.084800096
35527,5195030.185918354
35528,5699086.933458989
35529,5586246.486068619
35530,6393960.6251958795
35531,9813860.340115556
35532,6263710.515096566
35533,6957766.798897006
35534,9782928.373931784
35535,6996679.813474774
35536,8582311.065049687
35537,5825539.6652999595
35538,5982314.880932021
35539,8118105.281169347
35540,6793917.551703244
35541,2812568.6257404797
35542,5038100.157228354
35543,5102365.555562985
35544,7577792.093841748
35545,9975429.913042339
