id,price_doc
34291,10900953.28317162
34292,4821467.71558561
34293,12455115.304926367
34294,10945364.064211313
34295,8312220.468721366
34296,8506290.326377373
34297,9675873.379183521
34298,7603946.831254778
34299,7494916.3983044475
34300,6993363.286370657
34301,8484788.448368346
34302,6126481.413100522
34303,7536961.766158104
34304,7619584.12416549
34305,9505817.646820739
34306,7829098.253388429
34307,9634891.01671287
34308,8612500.064376196
34309,8022598.312392065
34310,8055118.223509145
34311,9973165.361124154
34312,6607489.95999431
34313,8606480.639609147
34314,8196147.174640218
34315,10140331.428397661
34316,8715193.723848715
34317,7098931.377393277
34318,6225052.0103606805
34319,5225669.425067237
34320,8485927.35519637
34321,8941963.480108464
34322,9455038.488414267
34323,7796019.507925714
34324,7566024.644303563
34325,5255916.93476413
34326,7501737.934883529
34327,9132087.917768385
34328,11169679.710686084
34329,8557920.752565062
34330,6657055.907323027
34331,6908555.966944535
34332,6692501.152802128
34333,6226402.752477096
34334,6657520.473461302
34335,12649020.522856092
34336,6907081.683802592
34337,6284981.6448510215
34338,7176420.705368367
34339,10289935.6290191
34340,8959122.652315885
34341,6420508.147164094
34342,7259454.854498358
34343,5427572.270135777
34344,8740359.098176312
34345,10670187.605122047
34346,7604662.771049881
34347,4943489.274421724
34348,6584729.39727691
34349,4678681.186123207
34350,6886676.640022753
34351,4259372.730164953
34352,6598075.891391461
34353,7873161.25606464
34354,4916061.60324307
34355,6942533.5100103095
34356,7534792.715459918
34357,8896586.518241804
34358,6107200.431524551
34359,10621380.345780872
34360,10560560.594301388
34361,11296181.214006413
34362,5225437.357349306
34363,2676411.782459526
34364,6013122.653229096
34365,5331614.757442117
34366,6942901.37634936
34367,9634180.011258274
34368,3848789.81034011
34369,8651734.170929123
34370,7053448.418074222
34371,5976044.8749212865
34372,4481049.179468177
34373,8966930.029266268
34374,10988143.677153992
34375,6546526.283682479
34376,7313811.353544153
34377,4058974.489820411
34378,5758843.941274718
34379,9041355.96876351
34380,7204808.851769695
34381,5103809.112096874
34382,5696634.01795276
34383,5774304.276517937
34384,8219383.066679841
34385,9079906.224438017
34386,8916216.445960596
34387,5488044.223296161
34388,7207312.66606991
34389,7626003.378198905
34390,6752756.176239388
34391,5693586.729270048
34392,7568256.19350497
34393,7135841.497563238
34394,5048966.394483504
34395,6178589.643548872
34396,10618107.980700193
34397,2534214.0662739202
34398,8953338.830330284
34399,9614634.13963157
34400,8302357.580130048
34401,4592349.667506426
34402,6578218.760819509
34403,7023412.123599179
34404,7151478.966354382
34405,10304829.446874034
34406,7168538.769667293
34407,4781746.24179331
34408,5028451.43945152
34409,8097758.277186465
34410,9581108.191466507
34411,7946073.065357188
34412,5273651.681203975
34413,6974041.584108201
34414,8437775.99786389
34415,2804097.1684256857
34416,10363290.920033524
34417,7509976.743507175
34418,4759880.117379658
34419,8091763.502585496
34420,9742126.31297053
34421,5511045.497210032
34422,5724641.470375011
34423,5943715.642886398
34424,8405153.936613547
34425,7741612.250188741
34426,4837268.779632308
34427,7461180.183827482
34428,6150554.413240879
34429,7626040.617439931
34430,7940888.751054806
34431,7162881.5241370555
34432,6221906.1914281845
34433,4049308.145593866
34434,6257697.086881939
34435,7163433.227778053
34436,8153605.3011077475
34437,9549408.905241031
34438,5508815.217811682
34439,7100108.653140938
34440,5318513.930843291
34441,7838839.858312629
34442,8247226.453150049
34443,5044805.57991803
34444,7510425.126646109
34445,8947530.065753542
34446,8603757.496046608
34447,10197571.289434368
34448,5972742.977442565
34449,8933558.769655108
34450,9830912.724120375
34451,6004001.804978909
34452,8534507.399778325
34453,6768390.035478097
34454,6733926.906172628
34455,7404548.532702258
34456,7750179.129190226
34457,7496799.708847341
34458,7211660.814300874
34459,8484935.61473955
34460,6683638.6897881245
34461,8639508.426833324
34462,6359042.3247299865
34463,6523267.291247121
34464,6821421.005973533
34465,9886406.78605186
34466,2718301.239377723
34467,7425238.0129484115
34468,11649464.74105157
34469,6607317.935226672
34470,7633825.865467681
34471,8448234.294126013
34472,7154628.68111912
34473,4611864.227980809
34474,10226117.626106
34475,5481559.707843736
34476,7498083.203610545
34477,7494785.705434799
34478,10503314.586832333
34479,7203308.103605317
34480,8019041.056525871
34481,7888401.728926321
34482,7701453.542338384
34483,9424002.00578289
34484,7639708.189633794
34485,1587416.2884959623
34486,11325679.102522798
34487,10773862.188352145
34488,4856943.3702503955
34489,8249598.7907201145
34490,8202280.34825783
34491,7716185.523825502
34492,8796124.56146564
34493,5185472.899826356
34494,8725287.03541402
34495,6611277.59216858
34496,6080798.596367629
34497,5280845.77229313
34498,6155961.009819205
34499,8994859.165162306
34500,7346382.218288528
34501,8769831.07563005
34502,7025538.754475722
34503,8210794.894233321
34504,9508026.24009485
34505,7257198.54828158
34506,11820900.918162836
34507,5269270.58057919
34508,11237622.278254753
34509,6533516.024674389
34510,13102509.050000079
34511,7499630.516169453
34512,10497636.28168859
34513,6942169.018950291
34514,5672207.41977741
34515,5447503.39668538
34516,2017292.4993322748
34517,9158749.631181523
34518,7503950.718997938
34519,6686714.239735973
34520,4990239.77861065
34521,13073054.728717014
34522,7810411.806521235
34523,6500447.447021899
34524,6840915.622826296
34525,4563526.756158918
34526,7057562.061595109
34527,5666747.121087499
34528,13832152.043383513
34529,8806085.155695595
34530,7625804.443961231
34531,9360788.866972562
34532,4223485.711091879
34533,5670572.277419263
34534,7573311.877800018
34535,4159555.185808188
34536,8863498.548454562
34537,3007191.024363327
34538,7818847.946956639
34539,7318508.506069327
34540,7507996.233680388
34541,9426861.345937442
34542,6303226.443907631
34543,7517920.144171484
34544,7422752.752911089
34545,4615344.654876189
34546,12946176.149638949
34547,4409049.299934754
34548,10323067.883648537
34549,7874281.465403363
34550,3714967.6390032275
34551,6578617.475381722
34552,8118877.372653906
34553,11531596.891319524
34554,6089834.552096261
34555,8069900.96929961
34556,7977228.823044444
34557,9986762.958958581
34558,6710744.815422903
34559,7497326.423698703
34560,9655721.012737712
34561,7071512.499391513
34562,10070036.717832569
34563,4428833.995788242
34564,11523936.34330742
34565,6709511.515846627
34566,10249055.068193257
34567,5785484.349713197
34568,6732294.898167856
34569,7437229.6173645975
34570,7121490.525497906
34571,9766286.590026418
34572,8148571.844543928
34573,10192790.854796376
34574,6445737.567211786
34575,7370591.966664946
34576,1939816.2780326218
34577,5394010.713514788
34578,6244572.343001692
34579,4634138.254560871
34580,8692130.30583845
34581,2939062.7328330195
34582,6340711.6291959435
34583,11769128.181379965
34584,8049852.240150081
34585,6727600.666502481
34586,3665575.9995715558
34587,8654583.263969755
34588,6438835.738456102
34589,8597536.418180991
34590,7973897.477735719
34591,10630115.373468427
34592,8920614.036273291
34593,4197621.405566363
34594,9124847.463475566
34595,6964754.812768961
34596,10604365.007946715
34597,9626969.000552084
34598,7972257.141102096
34599,5460495.189943553
34600,6679938.076455909
34601,6888571.082134308
34602,8954972.544049203
34603,5884228.213933745
34604,4228481.302423929
34605,4468016.874936972
34606,6986829.601536718
34607,7571029.436338119
34608,9929297.162503278
34609,10795958.461196663
34610,8952119.143964136
34611,8272196.975793945
34612,10582455.191682767
34613,8427699.165036649
34614,9155034.67791893
34615,8269606.6809183415
34616,11021473.599616146
34617,7983478.613677701
34618,10205876.084408084
34619,4221328.183853403
34620,4243667.597166138
34621,5831270.997227984
34622,7582132.672403616
34623,7814107.732277678
34624,6709260.289735725
34625,11892133.395347353
34626,7968601.064438012
34627,4806075.021728566
34628,5820752.863046096
34629,2697891.0615115045
34630,5143560.282140965
34631,8765373.954790585
34632,11699202.032352462
34633,6449511.063330104
34634,7329215.556661841
34635,4563654.270224493
34636,7083560.531930742
34637,8724526.492645115
34638,7138415.0036607925
34639,6158043.579092493
34640,2828303.5957672456
34641,7190319.6011297535
34642,9325895.956153747
34643,4800108.539354789
34644,7858050.929567838
34645,4507610.637396714
34646,5842699.750128141
34647,6921736.004988785
34648,9024336.917675633
34649,10742548.925476165
34650,6013221.9372351235
34651,7841338.249413727
34652,7249081.3527776925
34653,7525733.641965183
34654,4697761.844847343
34655,10785226.810051952
34656,5377009.125750706
34657,11267203.676444788
34658,3875773.522835806
34659,5573572.056389751
34660,6306172.385701289
34661,7876890.791876884
34662,3482174.852559507
34663,8900543.852034843
34664,7211139.373608179
34665,7513035.505472283
34666,3107117.8873202405
34667,6998239.439982543
34668,5233705.350712838
34669,7782800.681404531
34670,19386913.76818756
34671,4646253.3169399295
34672,6432967.254427978
34673,9214864.115307204
34674,8232379.055641064
34675,8137448.7392693255
34676,4812148.011226266
34677,9767624.414004453
34678,6858262.830866732
34679,9351327.388569448
34680,9885598.010618348
34681,6082222.9491724195
34682,6966411.90647012
34683,5768388.431088127
34684,4727148.0019746255
34685,10926361.530403394
34686,7261256.6860475335
34687,5925124.275569889
34688,8980881.345506115
34689,6322737.600597868
34690,7673478.091762094
34691,10565009.140996186
34692,12080806.074814444
34693,5385310.115891439
34694,9960985.00538159
34695,7926660.480854189
34696,6361861.057287288
34697,9370097.986080013
34698,7305320.121061725
34699,6479543.840911153
34700,8648824.318135679
34701,9648899.59465957
34702,8019293.527596218
34703,4501801.927332121
34704,5728142.43470267
34705,7616514.128388094
34706,8150120.194593554
34707,5203505.791746163
34708,6567374.6938315155
34709,11943107.300819082
34710,4708992.833129817
34711,8329010.632563476
34712,10149014.979302531
34713,4428921.69367001
34714,7473855.48354961
34715,4759731.173717832
34716,9500866.026269082
34717,5035537.960069289
34718,6563774.539166209
34719,6784217.692089079
34720,9113801.868971158
34721,6695427.494495528
34722,6230401.824199942
34723,6435586.528657235
34724,7633201.62661791
34725,7809529.3242882015
34726,7034399.176134309
34727,7451905.003217305
34728,10377157.004260236
34729,9624096.13131554
34730,9887407.687083682
34731,10689467.278772175
34732,7558003.142151912
34733,5233056.003534124
34734,11388692.327933248
34735,9835505.66565345
34736,9513977.270966122
34737,9364006.474464206
34738,8664871.324003296
34739,6520253.4932088945
34740,7367288.612791171
34741,5088314.093163489
34742,6013221.9372351235
34743,6351143.679554326
34744,4060946.7637990937
34745,7288442.903261068
34746,9359642.770595223
34747,10809797.40169834
34748,7242160.165277396
34749,7541425.350364457
34750,6647258.607501792
34751,7573375.019904611
34752,12910819.434860233
34753,9718494.657340553
34754,9051329.733382512
34755,5247722.682301699
34756,4052763.916716931
34757,6370444.861293472
34758,3420706.017301535
34759,8699118.54745042
34760,4107953.7264848715
34761,10942360.207095655
34762,7077856.150509099
34763,7147420.893869482
34764,6109599.1797947055
34765,7861805.490445499
34766,12162653.233841633
34767,7126555.008772085
34768,7290637.928632731
34769,9618113.660345044
34770,6006580.9608466085
34771,10701527.882772138
34772,7798629.3038507225
34773,7365773.119002545
34774,9520128.638027262
34775,5261375.185442764
34776,7539444.266653317
34777,7673172.823123935
34778,8527955.44878456
34779,8514923.110366318
34780,6796024.539055931
34781,13982214.153309476
34782,5819379.383149587
34783,10442028.264750462
34784,4604362.113062112
34785,8709602.614424516
34786,7120202.118204953
34787,5294437.153872911
34788,6082919.477381344
34789,8255917.28077337
34790,7308173.232427219
34791,7498963.139520496
34792,7525762.695823488
34793,3092027.3298565843
34794,11483321.61358833
34795,6702306.968351806
34796,5976697.658088435
34797,6760191.48851006
34798,7838942.104866396
34799,8790286.672791246
34800,11183419.586102605
34801,6704547.680464382
34802,10294756.407879492
34803,6601178.09356129
34804,7856241.333898882
34805,9792745.023404315
34806,6842158.486517178
34807,5268194.79454194
34808,7970017.433648245
34809,8240090.630954033
34810,8752864.98800778
34811,4334327.80601255
34812,4417669.077738849
34813,5510813.760387788
34814,4064173.817639402
34815,8508147.822938275
34816,9035818.790901273
34817,8169646.015734039
34818,6902300.126334858
34819,8300903.86867927
34820,6630993.642591412
34821,4032054.3239801275
34822,6820685.49335545
34823,6716016.92854205
34824,10192028.244155325
34825,8729438.989585932
34826,6659904.310395674
34827,4207189.918069636
34828,3775650.00696086
34829,12010176.44977006
34830,7389925.093690147
34831,5112684.599042224
34832,6979991.887281558
34833,6200133.209375514
34834,8027052.770833751
34835,4912390.289315766
34836,7676547.937877199
34837,7009517.151222987
34838,9664972.105533985
34839,7306557.788854485
34840,9136254.038042637
34841,11752862.511964712
34842,5893200.289065241
34843,6431828.290320898
34844,7056813.082923937
34845,7330516.125716282
34846,9955968.053735157
34847,7215374.392546207
34848,9515636.159431368
34849,6139713.580355309
34850,4467767.74971741
34851,4769676.143878857
34852,9180514.0074716
34853,4059186.986108442
34854,4108953.6400658153
34855,11317485.486166453
34856,7951388.977048352
34857,8851251.175944354
34858,11060602.10741146
34859,9743604.856257293
34860,7645842.65053388
34861,7794919.300166366
34862,6771894.509003547
34863,9117192.738745907
34864,6896377.705270837
34865,5446376.217622367
34866,5047622.354380118
34867,5283206.778654197
34868,6858322.322513143
34869,8470388.524419067
34870,7455306.8330371585
34871,6948267.209569241
34872,8106544.169775668
34873,7473855.48354961
34874,7433260.43569156
34875,11042952.99294566
34876,6795322.857268053
34877,6322643.717874446
34878,7858722.788389137
34879,7731128.6964712385
34880,7073943.334823633
34881,7756794.695974402
34882,9025400.71234646
34883,3565119.2758217966
34884,7554763.330045914
34885,5968604.356134792
34886,8400637.864995085
34887,6832304.586471662
34888,6827915.32504761
34889,5535597.720177206
34890,6014821.464826908
34891,6269538.144905813
34892,8390768.425324032
34893,9822893.53733755
34894,8090352.528828239
34895,7747412.8305449765
34896,13948274.162179422
34897,6931459.830838231
34898,9299875.40901143
34899,9159691.738196472
34900,6452531.171871388
34901,6913191.392297683
34902,8243550.584804078
34903,6777682.415552363
34904,7733624.302783065
34905,5313795.07388402
34906,9490102.357128426
34907,7933416.504593842
34908,11240920.192609329
34909,4058399.1655026823
34910,10379039.630773684
34911,9584684.80605692
34912,8024255.001006107
34913,6598778.043477366
34914,9398515.21062008
34915,8531297.72292557
34916,4881613.026741679
34917,5703481.863561177
34918,9653950.839452257
34919,5832255.414003929
34920,7084530.6981276525
34921,6541555.151357046
34922,8471744.381663749
34923,7807100.671229174
34924,7213192.668965648
34925,8830394.46765611
34926,4059186.986108442
34927,8598146.406698992
34928,5417855.223153838
34929,9263145.76797278
34930,6164955.239245782
34931,7686320.8679506155
34932,7415185.916234449
34933,6836534.569459868
34934,7009630.571895512
34935,6147243.213258165
34936,6963504.759385036
34937,10561830.80492238
34938,6648432.753309033
34939,7087839.940783249
34940,6438083.085525986
34941,10070002.253596483
34942,8550343.965356212
34943,6353392.25159579
34944,7271347.194234568
34945,7914362.397790283
34946,8972000.530780401
34947,4675562.706510848
34948,4708503.473205155
34949,5270523.307149728
34950,9679278.69371438
34951,10705791.593026018
34952,5583198.48882971
34953,9529089.728401996
34954,2612170.192694126
34955,8179598.0444154125
34956,9863674.851647565
34957,6394947.1788747255
34958,5577837.55643778
34959,4579413.5623995485
34960,9820207.89617495
34961,6279935.804961791
34962,12836936.635314966
34963,8261315.314029952
34964,8959348.198624453
34965,7126417.703765281
34966,5497568.347259531
34967,5916883.789370916
34968,4668950.287189601
34969,6171661.058862583
34970,4185975.8083999427
34971,4448182.417300974
34972,5784285.945330148
34973,8945037.277718049
34974,10414152.275895575
34975,12590509.448488433
34976,8923763.476798892
34977,7396639.230923578
34978,6312007.59546995
34979,7574225.627936587
34980,9505677.1143849
34981,4362331.068685697
34982,7153001.817568841
34983,6117036.593208926
34984,7744524.78858609
34985,10335774.057130694
34986,5663470.92945727
34987,4811314.045885286
34988,11810515.29175736
34989,6821895.165193498
34990,2825662.7184738806
34991,5653124.981381223
34992,6957426.91056327
34993,4746585.293666851
34994,8522389.906236127
34995,7079998.486975677
34996,7559690.629768878
34997,9581582.001518255
34998,7684923.5550553845
34999,4307313.433944583
35000,6870160.9251115
35001,6622199.794596348
35002,10222702.107899468
35003,9225181.697459554
35004,8277639.448743023
35005,6009603.179992736
35006,6503172.021119959
35007,6367097.690782485
35008,6125988.245982008
35009,5510690.311755249
35010,3817553.2075469694
35011,9401135.610190958
35012,10783071.792017369
35013,9338086.532054108
35014,6959520.251703536
35015,10089439.151595756
35016,9547392.7110155
35017,5092667.780809603
35018,8572820.46139408
35019,10520054.230852399
35020,7765819.98472395
35021,5613358.786297813
35022,5799838.548656067
35023,5291607.774733645
35024,9872505.05864119
35025,6225666.797424685
35026,3580935.4427055707
35027,7851865.871569974
35028,9087353.975700248
35029,4398427.852174774
35030,7554013.576985164
35031,4197621.405566363
35032,6357955.405666901
35033,7158671.2294379
35034,9513938.537553336
35035,10917580.208185203
35036,7170778.440471396
35037,7503320.181369433
35038,7049958.030672781
35039,9884900.014138648
35040,6933971.317151068
35041,6429742.875432244
35042,7646510.799015915
35043,11036785.272419449
35044,8293694.344527314
35045,8999245.411265666
35046,5890797.756394805
35047,5691268.066505682
35048,6256246.978238604
35049,5596968.433872947
35050,7057245.13934321
35051,9644756.644345514
35052,7625102.491215983
35053,8182939.340115158
35054,9278382.632307317
35055,5441763.181139408
35056,5156899.344532683
35057,8499065.764020104
35058,6269881.905873708
35059,7900703.1134136375
35060,9090730.42693422
35061,5751993.748043792
35062,9984510.29799145
35063,4877061.98928379
35064,6598836.655488368
35065,7238042.378782591
35066,8593814.658982549
35067,5546409.103680614
35068,7105692.421666595
35069,4356678.806441534
35070,8702577.759070314
35071,4133887.414766468
35072,8707948.471093457
35073,7688406.515776472
35074,7071037.24568855
35075,4941520.552503155
35076,7404993.5939299185
35077,7540295.305856897
35078,6764088.572498572
35079,10890784.975387787
35080,8940253.573626418
35081,6105363.91662663
35082,10116583.767454512
35083,6919792.89146473
35084,10253929.595514366
35085,7157074.356257561
35086,9157964.70795533
35087,8137015.3648429215
35088,6418214.127500285
35089,7259728.719920819
35090,2688804.917194663
35091,3632398.2302666404
35092,4328082.565008429
35093,7606634.360728184
35094,8397113.95871454
35095,8614232.989478225
35096,7006611.4781866055
35097,5442512.604395843
35098,8582217.433736568
35099,3818899.0257200054
35100,7056103.367436233
35101,5124815.587540562
35102,4520605.7724791
35103,12983020.2440151
35104,6714190.851673591
35105,6831322.785137741
35106,11811220.441952523
35107,5383501.413312885
35108,29199748.756252795
35109,6035684.420667537
35110,4934434.064806473
35111,8423686.439832404
35112,9241902.333516665
35113,6055204.437113352
35114,10026588.66417243
35115,7167254.850543581
35116,6902345.497369332
35117,4306207.849412322
35118,6799693.340662649
35119,7355280.487342102
35120,6293751.641343206
35121,6031887.525443061
35122,4417669.077738849
35123,5725344.345898186
35124,6710459.698070708
35125,7496949.616995545
35126,6946450.605465348
35127,6085208.956987168
35128,6782650.165745502
35129,7637458.8104898725
35130,9516103.181975171
35131,9822979.824683715
35132,9048131.097964033
35133,6783793.569132012
35134,15551993.34236225
35135,7602194.726023455
35136,5261410.989709495
35137,7027845.318935895
35138,6153635.828831106
35139,10096278.653150855
35140,7625912.6596651655
35141,6378718.219572675
35142,6964287.854930898
35143,8504420.254129542
35144,7201626.690684035
35145,12003838.857016673
35146,8566496.71861762
35147,4924186.585230106
35148,3963430.2476567677
35149,8247933.983794002
35150,9696075.41531013
35151,7052335.307867934
35152,8414079.636517404
35153,8131704.608504092
35154,8166379.57074705
35155,7472189.096483541
35156,5440671.155774402
35157,4945507.01618923
35158,9461497.21521258
35159,8959348.198624453
35160,9049786.224825896
35161,7265484.96480834
35162,7361301.948431648
35163,6168889.77240911
35164,11069642.19998219
35165,7776165.005352591
35166,6925803.001000213
35167,10319384.848474447
35168,4603167.957189883
35169,7920963.658635592
35170,8583781.246081008
35171,3595939.929169682
35172,8751625.686368266
35173,8176096.302998873
35174,6715108.295627969
35175,7936537.201080827
35176,7615490.217609552
35177,10265783.237713523
35178,9951742.706928348
35179,6062608.267792008
35180,5349552.623939504
35181,7310099.476587975
35182,11609748.405010544
35183,8579663.243178869
35184,12220872.64079306
35185,9600130.519927433
35186,10329334.268235238
35187,7645263.443460561
35188,8542828.181783471
35189,8585246.517980479
35190,7175033.656870961
35191,9724702.261221495
35192,6277533.760750798
35193,7751419.040328467
35194,5038347.99758027
35195,10352767.489582244
35196,6073843.9745908715
35197,14618313.071050102
35198,8027915.140707326
35199,6484610.428035199
35200,7816684.812014443
35201,8588812.392609943
35202,6764440.269241045
35203,6814511.888411465
35204,5842902.984918724
35205,7408622.132205573
35206,6536547.712935685
35207,6669134.547198221
35208,10345582.387072027
35209,7377715.658105525
35210,3980246.2510078414
35211,9091494.248685634
35212,7122555.022270906
35213,8308422.970613414
35214,6130369.298673632
35215,7950346.469438231
35216,6329631.922501556
35217,10172475.173246032
35218,4467737.907887158
35219,8047260.802009033
35220,7352417.13473804
35221,8430171.593306234
35222,6262930.210497827
35223,7294315.527022216
35224,4044018.7322709784
35225,8967958.867104966
35226,6012165.987751605
35227,7370002.869493296
35228,6419263.257113198
35229,8006768.915308793
35230,7771886.156568755
35231,7068113.718036624
35232,6294470.082156075
35233,6873438.1133839665
35234,6719079.146086065
35235,8586214.461416202
35236,7411330.271796867
35237,7750834.5294811325
35238,6775264.630757381
35239,7903609.332606047
35240,4503577.178182519
35241,4360074.116845006
35242,10784573.155533686
35243,7121169.34465946
35244,5706265.811909279
35245,7760829.652755633
35246,8925444.404946204
35247,6134322.049274668
35248,8581075.459386144
35249,6775441.784063565
35250,7372930.672147341
35251,3055236.1459771628
35252,10435188.812004732
35253,5519723.9814838115
35254,8236174.057216056
35255,6297415.310564274
35256,5583074.807313752
35257,6175648.802140846
35258,4449495.277834053
35259,8850967.31620792
35260,9449902.359665189
35261,6093632.4279201
35262,8392577.447585609
35263,6521551.775494231
35264,7358150.741316947
35265,8101924.309698947
35266,7788204.897335393
35267,7354698.78065441
35268,7134722.830329297
35269,6876544.242724088
35270,3954714.2579364055
35271,6917388.596126008
35272,7053076.424103148
35273,5753036.225771117
35274,5246673.1552471565
35275,6834318.034230469
35276,5425130.093826351
35277,5531594.77895592
35278,8408358.367702164
35279,6360924.40808361
35280,9049193.323773578
35281,9410942.744612511
35282,10175578.591675479
35283,8407613.307896655
35284,5322129.660552651
35285,3854590.7420614595
35286,6777808.166057331
35287,7053778.43890542
35288,8227926.518408008
35289,11300743.681395289
35290,6143720.224778232
35291,11270253.233009035
35292,7179368.667530805
35293,6210158.622026867
35294,5948352.894220574
35295,7324810.575676279
35296,5683625.032522161
35297,7508427.1407480445
35298,7887371.445925692
35299,9770702.180699155
35300,7764427.238921709
35301,9128541.537068777
35302,8671138.045837918
35303,5933557.107375314
35304,4616525.668132268
35305,7813698.099633041
35306,6569657.331380229
35307,7606596.896661995
35308,5389031.041530371
35309,8493368.603525598
35310,4138372.4050338394
35311,8220968.736570194
35312,7143367.663517104
35313,4323075.19008139
35314,5859642.507814808
35315,9362213.075275289
35316,3772547.368319909
35317,7745530.123625524
35318,4107255.3286944656
35319,8109168.235997722
35320,5182903.368366712
35321,4888928.941114754
35322,8296239.468146781
35323,5564447.715373246
35324,5599379.542665502
35325,2603297.1738540446
35326,1719604.8711054057
35327,7451104.298393935
35328,9934881.097269163
35329,10026791.563302778
35330,4032067.7652878277
35331,9309201.378158236
35332,7310030.965146629
35333,6225119.648793879
35334,12288493.16478407
35335,2630945.3149414747
35336,8879565.272560822
35337,9228874.966921238
35338,9681496.24491332
35339,8257128.653502
35340,7150157.1384614315
35341,5852102.222624308
35342,7211867.384532246
35343,9722513.540240854
35344,8707601.667539036
35345,8756134.265647817
35346,4302706.928157566
35347,4706458.115638269
35348,6441735.748109892
35349,5178738.011694641
35350,7118758.621156144
35351,7441987.026593427
35352,5000641.106832463
35353,6512658.162299897
35354,7365476.149602097
35355,9043354.706053829
35356,11793787.71335775
35357,7430775.176273666
35358,4696605.838895971
35359,10599363.074598862
35360,6251266.110305294
35361,7034791.819079222
35362,5477714.040562834
35363,7426483.136914052
35364,7062080.021866049
35365,8584739.629916832
35366,7131693.332762579
35367,6143187.149050018
35368,10970611.091708008
35369,7570226.414435059
35370,7723016.2911562715
35371,6612220.9187570885
35372,8375845.1599118095
35373,5740669.393305627
35374,7861446.062889099
35375,6343274.374789861
35376,4990239.77861065
35377,5963002.983744252
35378,7587277.440879896
35379,7730013.8799678115
35380,5633790.437121764
35381,6784614.740446888
35382,8164758.888818401
35383,6632722.983379295
35384,4746786.662844583
35385,10817956.55247575
35386,6038794.283268696
35387,11874932.895623738
35388,5327649.891191585
35389,6714141.834261179
35390,9538109.101225846
35391,7557444.608881791
35392,9109728.52803782
35393,9237855.950571904
35394,11348961.349385768
35395,7487881.414135826
35396,6341202.206800434
35397,9134060.04456238
35398,5192961.7422241615
35399,4176076.13834096
35400,7341388.855488506
35401,7043544.541904487
35402,9524341.193449628
35403,6723979.482765156
35404,6812515.945609351
35405,5662764.997392629
35406,7119717.445117474
35407,9324802.32759944
35408,8705532.921469338
35409,7423800.261078087
35410,5702389.751836242
35411,7401009.416547248
35412,4860034.853397887
35413,10024964.367076019
35414,10952246.83634964
35415,9625753.035420116
35416,9476071.621311504
35417,7859537.902046065
35418,6030791.912857996
35419,6206131.01403557
35420,9471800.670598779
35421,7168538.769667293
35422,9514139.89604013
35423,5141216.911112742
35424,7005646.411470746
35425,4544454.089671977
35426,7315072.725162868
35427,5322827.108062038
35428,7360187.717612227
35429,7890194.182659352
35430,7636797.595226964
35431,6986762.646241197
35432,10294807.422229609
35433,10144768.04410323
35434,6139915.031201829
35435,6077931.318401238
35436,10818268.205535086
35437,9647818.446135342
35438,8821548.887806231
35439,9181660.956925025
35440,7430742.425129302
35441,3857647.844212675
35442,10539884.42447559
35443,12116325.198728327
35444,8359352.354306886
35445,9502115.102903297
35446,4488678.478819258
35447,7157708.3156517325
35448,6823316.454142502
35449,6689933.034624478
35450,5427828.474883964
35451,10497377.34585765
35452,6143995.62666468
35453,4497207.847200539
35454,9302056.795698015
35455,10402622.70697495
35456,8054724.063343899
35457,7650728.064487065
35458,9307852.078247659
35459,8141412.147516891
35460,6835064.543178896
35461,9366667.812487233
35462,10137163.172086665
35463,7615906.908801133
35464,17264428.54643963
35465,6005990.752886409
35466,5943137.398912628
35467,12039953.454396728
35468,4983342.68977973
35469,4991954.0569744585
35470,5270183.500573202
35471,7824693.970611237
35472,5381947.089912032
35473,6987603.240720185
35474,8926820.757444143
35475,8325229.642977631
35476,10659779.05285575
35477,5346690.4506055135
35478,4899126.317848569
35479,9416742.993449476
35480,7358284.062331108
35481,4016007.446377603
35482,11346517.12501672
35483,8819032.418019189
35484,9920845.039810678
35485,7942540.207592403
35486,8277583.438268858
35487,8399062.321525564
35488,8732707.38331251
35489,5591309.258011848
35490,6851713.907917796
35491,4769930.4377476415
35492,5564970.368582974
35493,9042993.049119709
35494,10007651.493864704
35495,10542314.216212338
35496,11020955.418060856
35497,6024177.7714102
35498,5697327.796136258
35499,8003528.757342887
35500,4417669.077738849
35501,10213452.428176975
35502,5557479.823013999
35503,4233569.088767369
35504,8064562.668982248
35505,7876619.041210996
35506,5409906.191998997
35507,8120719.6421735715
35508,10810831.079409286
35509,9378511.92323344
35510,7552073.9585277345
35511,3616315.067717404
35512,7253959.045685087
35513,9759679.228875589
35514,9534664.200073417
35515,5133639.332747119
35516,6777682.127399358
35517,10683658.224539045
35518,4158344.1587019055
35519,7946195.91072447
35520,7286575.437392441
35521,8878825.635741103
35522,6159753.545091993
35523,9286349.587949447
35524,5125353.3870100025
35525,9551134.834368303
35526,6742278.1398074385
35527,5138893.7460901765
35528,5098604.612221604
35529,6185195.549147422
35530,3919457.77979119
35531,9995531.890802804
35532,5630283.356162535
35533,9847306.88560973
35534,9657233.475647066
35535,9575294.284333086
35536,8374865.309457332
35537,9572266.60662497
35538,6367392.606651115
35539,7473088.312884109
35540,6188633.0185416415
35541,3949184.6297189193
35542,6567676.844019355
35543,6982328.818205835
35544,9076630.779819503
35545,8328888.974139023
35546,9068456.29972582
35547,6923557.383117216
35548,9247354.030062344
35549,6589076.057044642
35550,12777575.98353838
35551,6152992.977880838
35552,3349859.2720915237
